C,cd,top_distance,bottom_distance,sidewall_angle,left_angle,right_angle,top_error,bottom_error,angle_error,total_error,weights
0.21870566169291328,33.126842350393005,114.39238864020678,52.48917884492005,89.99999999999909,,89.99999999999909,38.456050157597154,52.02086028800728,0.8616793121349522,42.63202699934085,"[0.315, 0.5850000000000001, 0.1]"
0.484397483340873,36.33766201298377,89.33385219709794,47.33316346935637,89.99999999999724,,89.99999999999724,8.126182760951265,56.73385423276384,0.8616793121328817,35.83522022707978,"[0.315, 0.5850000000000001, 0.1]"
0.4857570768702564,35.496488452011576,105.64025958033592,66.03081452822872,89.99999999999761,,89.99999999999761,27.862817211735557,39.642765513502084,0.8616793121332958,32.05397317830876,"[0.315, 0.5850000000000001, 0.1]"
0.45458122230057274,33.5686051599171,102.85585008954709,56.61607039349599,89.99999999999919,,89.99999999999919,24.492677426224986,48.24856453976601,0.8616793121350638,36.02677157623749,"[0.315, 0.5850000000000001, 0.1]"
0.36868089434033635,35.08903517946811,108.04095713466639,60.60621316932847,89.99999999999855,,89.99999999999855,30.76852715403822,44.601267669718034,0.8616793121343469,35.86999557152053,"[0.315, 0.5850000000000001, 0.1]"
0.26474770329164493,33.91557256696373,117.5123257725065,61.07913487079223,89.99999999999933,,89.99999999999933,42.23229940995702,44.1689809224934,0.861679312135223,38.966744080816206,"[0.45, 0.45, 0.1]"
0.4887975461044194,33.43712743608614,122.99467141165371,86.74783805488012,89.99999999999815,,89.99999999999815,48.86791504678493,20.705815306325306,0.8616793121339011,35.19623005507505,"[0.5850000000000001, 0.315, 0.1]"
0.44905917585469285,34.66130111378638,106.22316993975554,62.77075028677026,89.99999999999817,,89.99999999999817,28.56834899510473,42.622714545913844,0.861679312133917,34.019485874030984,"[0.315, 0.5850000000000001, 0.1]"
0.4347789887601444,33.749692189183804,117.78013778620311,75.64399566366588,89.99999999999919,,89.99999999999919,42.556448542971566,30.855579832115293,0.8616793121350638,34.70119797596819,"[0.5850000000000001, 0.315, 0.1]"
0.47809353795855297,35.08384711189827,107.84972463017951,67.44567109179977,89.99999999999828,,89.99999999999828,30.537066848438034,38.34947797824519,0.8616793121340444,31.085113103220856,"[0.45, 0.45, 0.1]"
0.4053217853572466,33.4626796050721,122.8292201271827,80.20694863708181,89.99999999999818,,89.99999999999818,48.66765931636733,26.684690459705845,0.8616793121339329,36.96242612609563,"[0.5850000000000001, 0.315, 0.1]"
0.09575250653576386,36.64189593913499,90.9463756284274,33.06394975641,89.99999999999835,,89.99999999999835,10.077917729880657,69.77701119158137,0.861679312134124,44.080263563200916,"[0.315, 0.5850000000000001, 0.1]"
0.34719299946795723,37.222160503481405,34.48844144452081,11.916562405290952,89.99999999999275,,89.99999999999275,58.25654630292809,89.10734697871028,0.8616793121278492,70.56477799918066,"[0.315, 0.5850000000000001, 0.1]"
0.49087815727495215,32.505857974360836,120.49379500876405,80.02208351976215,89.9999999999979,,89.9999999999979,45.84095256446871,26.853671371332595,0.8616793121336144,35.362031663397325,"[0.5850000000000001, 0.315, 0.1]"
0.47730480195623104,33.1124583802932,124.34642920787894,86.92172596480471,89.99999999999835,,89.99999999999835,50.50402954233712,20.546868405114534,0.861679312134124,36.10328876109171,"[0.5850000000000001, 0.315, 0.1]"
0.0020997719400585035,34.29361465251138,112.8665937848145,36.65808277650809,89.9999999999991,,89.9999999999991,36.60928804746368,66.49169764487378,0.8616793121349682,50.51573678841572,"[0.315, 0.5850000000000001, 0.1]"
0.45747297651602487,35.153103068514106,109.58042760429035,68.9575488680768,89.99999999999856,,89.99999999999856,32.63184169001494,36.967505605048636,0.8616793121343629,31.405874213992046,"[0.45, 0.45, 0.1]"
0.48549671613460615,34.5383474428449,89.03350333846547,44.70608902184239,89.99999999999743,,89.99999999999743,7.762652309931567,59.135201991003306,0.8616793121330889,37.125496573578694,"[0.315, 0.5850000000000001, 0.1]"
0.4726376753092977,35.686359469491116,99.96764916218189,58.149309302658644,89.999999999999,,89.999999999999,20.996912566184797,46.84706645095188,0.8616793121348566,34.10572926336855,"[0.315, 0.5850000000000001, 0.1]"
0.46541071875945783,32.566309094559045,125.73763446067873,86.89528583486108,89.99999999999861,,89.99999999999861,52.18788968854845,20.571036714020952,0.8616793121344107,37.09595996393089,"[0.5850000000000001, 0.315, 0.1]"
0.4842140324663406,33.816321076836765,104.28443651134425,60.30720664950407,89.99999999999766,,89.99999999999766,26.221782269842954,44.87458258729062,0.8616793121333437,34.597660159778876,"[0.315, 0.5850000000000001, 0.1]"
0.4971523395412591,33.41529964216932,117.58370786281758,78.63501990686481,89.99999999999923,,89.99999999999923,42.31869748586005,28.12155401566288,0.8616793121351114,33.70089547537545,"[0.5850000000000001, 0.315, 0.1]"
0.19809725317316215,34.51141779021743,84.88130523875363,32.62367447722157,89.99999999999882,,89.99999999999882,2.7369949633909725,70.17945660217407,0.8616793121346497,42.00330345695346,"[0.315, 0.5850000000000001, 0.1]"
0.4658405640517399,34.55041195383976,90.44871071463615,45.375515253935134,89.99999999999768,,89.99999999999768,9.475563682687175,58.52329501468452,0.8616793121333755,37.307098074850245,"[0.315, 0.5850000000000001, 0.1]"
0.46075476260616743,34.75120736138414,108.83347312014189,67.2854489989982,89.99999999999828,,89.99999999999828,31.727757347061104,38.4959332733106,0.8616793121340444,31.68682871038067,"[0.45, 0.45, 0.1]"
0.4649493800828245,33.842513346832455,114.74712381265691,73.78715332742195,89.99999999999912,,89.99999999999912,38.88540766479896,32.552876300345574,0.861679312134984,32.23339571552854,"[0.45, 0.45, 0.1]"
0.4159436267730736,37.43428685708451,85.73098546683727,42.31627807952752,89.99999999999896,,89.99999999999896,3.7654145083965904,61.31967268781763,0.8616793121348089,37.14428202373172,"[0.315, 0.5850000000000001, 0.1]"
0.4871108518722498,34.95695683372038,93.24476327272332,49.68626737020706,89.99999999999818,,89.99999999999818,12.859795779137393,54.58293659030433,0.8616793121339329,36.068021506969714,"[0.315, 0.5850000000000001, 0.1]"
0.4982024645563482,36.245106144567565,102.05069797202255,63.3479870442807,89.99999999999906,,89.99999999999906,23.518152955728084,42.09507582789699,0.8616793121349202,32.12000547158758,"[0.315, 0.5850000000000001, 0.1]"
0.23538936200522534,34.52928323024919,112.14074926530522,53.808236588334815,89.99999999999898,,89.99999999999898,35.730754375823295,50.8151402300413,0.8616793121348248,41.06821259417199,"[0.315, 0.5850000000000001, 0.1]"
0.05205853935236254,34.70359754896424,95.95457198120657,33.17311133819554,89.99999999999876,,89.99999999999876,16.13964171048967,69.6772291241357,0.8616793121345859,45.9313341076371,"[0.315, 0.5850000000000001, 0.1]"
0.35093414166149284,33.53993866711187,120.32608508693632,71.77387019457295,89.9999999999983,,89.9999999999983,45.637963068187254,34.393171668580486,0.8616793121340603,37.6182254017058,"[0.5850000000000001, 0.315, 0.1]"
0.268146277629695,34.238288453879946,105.99175046392196,49.97645286923663,89.99999999999866,,89.99999999999866,28.288247959237417,54.31768476303782,0.8616793121344745,40.77281162475037,"[0.315, 0.5850000000000001, 0.1]"
0.4702885341813594,35.33724969693738,103.02323908899533,61.28122238273065,89.99999999999908,,89.99999999999908,24.695278490674557,43.984257419807456,0.8616793121349362,33.59597124636334,"[0.315, 0.5850000000000001, 0.1]"
0.4768153153860043,36.24539483042122,101.30551955344066,60.84046479167238,89.99999999999908,,89.99999999999908,22.61621829271442,44.387143700482284,0.8616793121349362,33.17675575820068,"[0.315, 0.5850000000000001, 0.1]"
0.46829924569346754,36.824509653255205,49.74707227422488,18.75173486899631,89.9999999999957,,89.9999999999957,39.78809940180964,82.85947452559752,0.8616793121311459,61.092211840257704,"[0.315, 0.5850000000000001, 0.1]"
0.48596956440651584,36.04549055354938,98.12036219863168,56.92673451743312,89.99999999999865,,89.99999999999865,18.761029047000335,47.964593676934996,0.8616793121344585,34.05517938202552,"[0.315, 0.5850000000000001, 0.1]"
0.4307638697604632,37.3158929598607,89.88616765692153,46.853848964878374,89.9999999999974,,89.9999999999974,8.794683680611866,57.171984492798565,0.861679312133057,36.30210421889321,"[0.315, 0.5850000000000001, 0.1]"
0.08812816968455556,36.51373181557875,94.62984658847263,34.39147340981307,89.9999999999986,,89.9999999999986,14.536246173411554,68.56355264185277,0.8616793121343949,44.77476377132195,"[0.315, 0.5850000000000001, 0.1]"
0.21825223785696768,37.247388134728595,87.74752202568261,36.14434105081052,89.9999999999978,,89.9999999999978,6.206151084099018,66.96129702850959,0.861679312133503,41.21346428438265,"[0.315, 0.5850000000000001, 0.1]"
0.49678009224484965,37.52870307231192,71.83517721537447,32.66278980026779,89.99999999999618,,89.99999999999618,13.053525520001855,70.1437021935395,0.8616793121316875,45.232094253234365,"[0.315, 0.5850000000000001, 0.1]"
0.47288671695150186,37.23223871863952,65.06425801505294,27.30504141977647,89.999999999998,,89.999999999998,21.24877993820753,75.04109559435423,0.861679312133726,50.678574534445985,"[0.315, 0.5850000000000001, 0.1]"
0.11670570961567814,35.20789849871467,102.53647630892607,39.24608221500423,89.99999999999925,,89.99999999999925,24.106119957547886,64.12606744515152,0.8616793121351274,45.19334517325474,"[0.315, 0.5850000000000001, 0.1]"
0.4992196951603356,34.09765584661546,99.00223528028124,55.40632901892264,89.99999999999892,,89.99999999999892,19.828413556380095,49.35436104303233,0.861679312134761,35.20441941164712,"[0.315, 0.5850000000000001, 0.1]"
0.42264829150120425,33.94135473056376,117.5453682962194,74.80260536443565,89.99999999999933,,89.99999999999933,42.272292781674395,31.62467516962007,0.861679312135223,34.77723188692337,"[0.5850000000000001, 0.315, 0.1]"
0.4054894587215655,33.69602863129762,118.24680147424893,74.09663066351105,89.99999999999933,,89.99999999999933,43.12127992525892,32.269990252732136,0.861679312135223,35.477163617100615,"[0.5850000000000001, 0.315, 0.1]"
0.4704500534992448,38.19365594066437,82.85551444831927,42.310876362733865,89.99999999999847,,89.99999999999847,0.2850574295803251,61.324610271724076,0.8616793121342515,36.05085803048982,"[0.315, 0.5850000000000001, 0.1]"
0.36744516343994676,34.2183686469079,111.34174120848002,62.86829183201255,89.99999999999885,,89.99999999999885,34.7636664348584,42.53355408408359,0.8616793121346814,34.869917164737366,"[0.45, 0.45, 0.1]"
0.49332475210396276,33.95745119507027,116.19658699205273,78.11356215684245,89.9999999999992,,89.9999999999992,40.639780915096495,28.598206437986796,0.8616793121350796,32.8688747945108,"[0.5850000000000001, 0.315, 0.1]"
0.4953312652305925,34.19192656522165,116.25801291855683,78.89460359720498,89.99999999999919,,89.99999999999919,40.71412844172939,27.884274591220315,0.8616793121350638,32.687479565859604,"[0.5850000000000001, 0.315, 0.1]"
0.49978270640488076,36.65063731564169,95.43391709009676,55.58103284081214,89.99999999999822,,89.99999999999822,15.509461498543633,49.1946683356379,0.8616793121339807,33.75052927960282,"[0.315, 0.5850000000000001, 0.1]"
0.4568856984006766,35.34184364930139,107.85122516375684,66.65611898605347,89.99999999999825,,89.99999999999825,30.538883035290283,39.07118922664217,0.8616793121340126,31.410700449083002,"[0.45, 0.45, 0.1]"
0.4954779524523907,33.10286550036724,121.13979824974845,83.19456084255019,89.99999999999798,,89.99999999999798,46.622849491344034,23.95378350772378,0.86167931213371,34.905976688582626,"[0.5850000000000001, 0.315, 0.1]"
0.4482788083186557,34.498601336395964,111.53826558394638,69.63493376021113,89.99999999999854,,89.99999999999854,35.00153181305541,36.34832380236644,0.8616793121343311,32.193602958153264,"[0.45, 0.45, 0.1]"
0.49993254676504495,34.1549564059293,107.88282634498833,66.7328792433457,89.99999999999822,,89.99999999999822,30.577131862730965,39.00102445763647,0.8616793121339807,31.396338275378742,"[0.45, 0.45, 0.1]"
0.47657910548106774,34.05269735625626,103.42119774090091,59.46874103295743,89.99999999999925,,89.99999999999925,25.176951998185555,45.64100454025829,0.8616793121351274,34.71689546669307,"[0.315, 0.5850000000000001, 0.1]"
0.4341093855554705,32.973401037888905,125.54291294143344,85.40823924570917,89.9999999999987,,89.9999999999987,51.95220641664662,21.930311475585775,0.8616793121345221,37.38625679976125,"[0.5850000000000001, 0.315, 0.1]"
0.2763742443257436,35.857625674603796,101.85245412119723,48.801245108000245,89.999999999999,,89.999999999999,23.2782063921535,55.391914892138715,0.8616793121348566,39.823073156643,"[0.315, 0.5850000000000001, 0.1]"
0.3863245995387439,36.52497738390169,81.4942746374902,36.780470958579976,89.99999999999804,,89.99999999999804,1.3625337236865305,66.37982544919564,0.8616793121337736,39.347563941954085,"[0.315, 0.5850000000000001, 0.1]"
0.19219841493335219,33.536181842223215,108.12373288562696,46.03380390294324,89.99999999999892,,89.99999999999892,30.868715668877943,57.92156864447602,0.861679312134761,43.693931023928506,"[0.315, 0.5850000000000001, 0.1]"
0.4790123880089827,36.748191514747475,89.57443619948167,47.92457751910823,89.99999999999773,,89.99999999999773,8.417376179474296,56.19325638107109,0.8616793121334234,35.610696410674336,"[0.315, 0.5850000000000001, 0.1]"
0.491687219487865,35.25329401697202,108.21883063283543,69.30926076876068,89.99999999999794,,89.99999999999794,30.983818243567452,36.646013922522236,0.8616793121336622,30.519592405953727,"[0.45, 0.45, 0.1]"
0.05864460676190564,35.80335078255139,66.3913010135373,22.545761541424568,89.99999999999775,,89.99999999999775,19.642579262240016,79.39144283233585,0.8616793121334552,52.71757445573543,"[0.315, 0.5850000000000001, 0.1]"
0.47375162012846084,36.37938979004365,68.42801751116521,29.188792213374775,89.99999999999788,,89.99999999999788,17.177417681959327,73.31920273000479,0.8616793121335986,48.38878809808335,"[0.315, 0.5850000000000001, 0.1]"
0.4728292717721567,35.948849246489644,85.61499017254489,42.678641040393735,89.99999999999896,,89.99999999999896,3.6250183642518614,60.98844511847008,0.8616793121348089,36.906289110257816,"[0.315, 0.5850000000000001, 0.1]"
0.4000057632553309,33.11899443498211,125.11898845069383,82.34078524422131,89.99999999999866,,89.99999999999866,51.439104878593355,24.734199959578334,0.8616793121344745,37.96931727245774,"[0.5850000000000001, 0.315, 0.1]"
0.46885646647989343,35.278361082536854,78.17886024833803,35.4178696097495,89.99999999999805,,89.99999999999805,5.375380963037979,67.62534770589626,0.8616793121337896,41.340241342519654,"[0.315, 0.5850000000000001, 0.1]"
0.2778627817387002,35.127906421833714,108.29266009820547,54.21566406555904,89.99999999999862,,89.99999999999862,31.07317852602937,50.44272023257857,0.8616793121344266,39.38321050297117,"[0.315, 0.5850000000000001, 0.1]"
0.4033972629183641,36.48403596481732,99.27559916220034,54.75893824437305,89.99999999999886,,89.99999999999886,20.159282452433224,49.94612591922025,0.8616793121346974,35.65482556647378,"[0.315, 0.5850000000000001, 0.1]"
0.41925304101496796,34.38404226364159,115.4676392097381,72.8616693482243,89.99999999999905,,89.99999999999905,39.75749117615358,33.39883971825933,0.8616793121349045,33.0065168336993,"[0.45, 0.45, 0.1]"
0.13019055888158135,35.22188379565055,107.40690667246452,42.85583677763698,89.99999999999896,,89.99999999999896,30.001097400707465,60.82647460910696,0.8616793121348089,45.120001258763914,"[0.315, 0.5850000000000001, 0.1]"
0.22470794310684075,36.80364047086531,90.35191865339776,37.83056772989777,89.99999999999788,,89.99999999999788,9.358410376903601,65.41995637120861,0.8616793121335986,41.30474167709504,"[0.315, 0.5850000000000001, 0.1]"
0.44469639533809247,33.21652461913132,115.05994286045947,71.20572159509834,89.9999999999992,,89.9999999999992,39.264031542555635,34.91250311234156,0.8616793121350796,33.46560852591725,"[0.45, 0.45, 0.1]"
0.39347576038820475,34.412924006133856,110.98834492173125,64.6686926345517,89.99999999999854,,89.99999999999854,34.335929462274564,40.887849511378704,0.8616793121343311,33.93686846935741,"[0.45, 0.45, 0.1]"
0.46609132853815827,33.9164397681545,115.8161196459828,75.59276735731454,89.99999999999896,,89.99999999999896,40.179278196541745,30.902406437555268,0.8616793121348089,32.07292601655714,"[0.45, 0.45, 0.1]"
0.4772778691888647,35.2236057715114,107.58587161146193,67.29646210128745,89.99999999999798,,89.99999999999798,30.217709527308063,38.485866452205265,0.86167931213371,31.002777121994367,"[0.45, 0.45, 0.1]"
0.19979513357933473,33.16211401339419,122.47695929126705,58.534599471932076,89.99999999999896,,89.99999999999896,48.24129664883448,46.49488165271292,0.8616793121348089,42.717448166909804,"[0.45, 0.45, 0.1]"
0.1270235890631775,36.47837948290037,86.1263705220349,31.86216678480061,89.99999999999874,,89.99999999999874,4.243973035626845,70.87553310347295,0.8616793121345541,42.88520630296759,"[0.315, 0.5850000000000001, 0.1]"
0.04597527750511285,32.81192287610505,117.17556232483264,40.93845685669965,89.99999999999933,,89.99999999999933,41.824694171910714,62.579107077971074,0.861679312135223,49.86972423597848,"[0.315, 0.5850000000000001, 0.1]"
0.3759996903026165,36.80291608941434,90.67295486866766,44.58819141731247,89.99999999999775,,89.99999999999775,9.746979991125217,59.24296945401054,0.8616793121334552,37.81360375901396,"[0.315, 0.5850000000000001, 0.1]"
0.023157515780618032,33.67611234252554,116.27006783132761,39.17858002557637,89.99999999999913,,89.99999999999913,40.728719234238206,64.18776962927207,0.861679312135,50.4655597231227,"[0.315, 0.5850000000000001, 0.1]"
0.163063219542886,35.0748387834937,103.18701921055329,42.171416085141246,89.99999999999922,,89.99999999999922,24.893511511199808,61.452087673545485,0.8616793121350954,43.87709534626556,"[0.315, 0.5850000000000001, 0.1]"
0.43727174499262694,34.88760741503811,112.23434288831909,70.7866786480734,89.99999999999861,,89.99999999999861,35.84403641771857,35.29554054106636,0.8616793121344107,32.09897756266666,"[0.45, 0.45, 0.1]"
0.24186723819331968,35.1299750622338,107.75749193606023,50.98390611799322,89.99999999999864,,89.99999999999864,30.425432021375244,53.396795138945876,0.8616793121344425,40.907304174229985,"[0.315, 0.5850000000000001, 0.1]"
0.37201226220862316,35.94405888458449,103.46220649603144,56.76807316487919,89.99999999999922,,89.99999999999922,25.22658738323824,48.10962233557661,0.8616793121350954,36.176672023245885,"[0.315, 0.5850000000000001, 0.1]"
0.47974750913448,34.677072871600224,114.68190540588876,76.53933928169408,89.99999999999926,,89.99999999999926,38.80646986914639,30.037167018561174,0.8616793121351434,31.065804530681923,"[0.45, 0.45, 0.1]"
0.4855629661215613,35.74515090351953,104.47985232545886,64.6353516893526,89.99999999999758,,89.99999999999758,26.458305888960133,40.91832569529012,0.8616793121332641,32.35775481798049,"[0.315, 0.5850000000000001, 0.1]"
0.45197760700196177,36.54124067798779,99.484684086483,57.91080539316816,89.99999999999886,,89.99999999999886,20.412350625130713,47.06507733714063,0.8616793121346974,34.04912862035692,"[0.315, 0.5850000000000001, 0.1]"
0.007171087538685728,34.99347133054252,106.11093320380563,34.83181279488542,89.999999999999,,89.999999999999,28.432502062219346,68.16104863355994,0.8616793121348566,48.91661953144515,"[0.315, 0.5850000000000001, 0.1]"
0.21275595204119757,33.39175910399371,96.95312014508222,39.387240434888035,89.99999999999875,,89.99999999999875,17.34824515260496,63.9970379937038,0.86167931213457,42.98913238060075,"[0.315, 0.5850000000000001, 0.1]"
0.21234870008339538,36.42905772654106,89.85388601135777,36.80721553584322,89.99999999999801,,89.99999999999801,8.755611245894174,66.35537885206287,0.8616793121337418,41.66208210212682,"[0.315, 0.5850000000000001, 0.1]"
0.49570937808426374,35.366625956076795,91.56435275593715,48.73605895032851,89.99999999999781,,89.99999999999781,10.82589295078328,55.451500045403556,0.8616793121335189,35.93545173727117,"[0.315, 0.5850000000000001, 0.1]"
0.4815816344774768,36.12840918944832,103.01652302366382,63.430448742501724,89.99999999999919,,89.99999999999919,24.687149629222727,42.01969950411177,0.8616793121350638,32.44414427432405,"[0.315, 0.5850000000000001, 0.1]"
0.4026437987267458,36.83307429703869,91.2687810486081,46.313035230022756,89.99999999999791,,89.99999999999791,10.46814457589942,57.66632977146,0.8616793121336304,37.118436388925794,"[0.315, 0.5850000000000001, 0.1]"
0.48893660925362514,34.97371067625387,112.47009571969625,74.84471120566693,89.99999999999876,,89.99999999999876,36.12938237678073,31.586187197745048,0.8616793121345859,30.558174239750063,"[0.45, 0.45, 0.1]"
0.45397076748601517,34.84305939934135,111.29104512473685,70.27477959143903,89.99999999999868,,89.99999999999868,34.70230588808624,35.76345558369376,0.8616793121344903,31.795760593514448,"[0.45, 0.45, 0.1]"
0.4885547113461758,36.30831175181973,95.42126846829404,54.45104754695836,89.99999999999828,,89.99999999999828,15.494152103962769,50.22756165725928,0.8616793121340444,34.34994941345836,"[0.315, 0.5850000000000001, 0.1]"
0.474377231530145,35.84958952560202,95.37773777707181,52.94766111734841,89.99999999999861,,89.99999999999861,15.441464266608337,51.60177228761571,0.8616793121344107,35.13726596345027,"[0.315, 0.5850000000000001, 0.1]"
0.1357664609223315,34.846344342410404,108.36959006215808,43.58303523956461,89.99999999999895,,89.99999999999895,31.166291530087236,60.16175937882578,0.861679312134793,45.09817899980404,"[0.315, 0.5850000000000001, 0.1]"
0.47809353795855297,35.061039297545214,112.00028727763451,73.64630617098992,89.99999999999886,,89.99999999999886,35.5607447078607,32.68162141591416,0.8616793121346974,30.79523268691216,"[0.45, 0.45, 0.1]"
0.4072706973183161,34.99506364183334,104.72904614278684,58.93088344271238,89.99999999999811,,89.99999999999811,26.7599202890182,46.132647675765654,0.8616793121338532,35.50314171257703,"[0.315, 0.5850000000000001, 0.1]"
0.4915971421661077,35.36432381840111,109.15785861950783,71.10347640566073,89.99999999999844,,89.99999999999844,32.12038080308379,35.005963066123655,0.8616793121342196,30.293022672356773,"[0.45, 0.45, 0.1]"
0.08924483390831697,33.193023968770625,121.81979272729299,46.92839882061603,89.9999999999992,,89.9999999999992,47.44588807467076,57.103840200533796,0.8616793121350796,47.133545655055556,"[0.45, 0.45, 0.1]"
0.49383237528166607,36.50335763305751,96.63889207993891,56.466394779985826,89.99999999999851,,89.99999999999851,16.96791585565106,48.38537954297457,0.8616793121342993,33.73650845838364,"[0.315, 0.5850000000000001, 0.1]"
0.4996498111469072,34.14545712015114,112.10257661952097,72.97180413254411,89.99999999999883,,89.99999999999883,35.68455170602876,33.29816806897249,0.8616793121346656,31.12839182996403,"[0.45, 0.45, 0.1]"
0.4989622644508025,36.19119205862887,89.03617736243996,47.407418051275414,89.99999999999764,,89.99999999999764,7.7658888434276845,56.66597984344113,0.8616793121333278,35.682021125306115,"[0.315, 0.5850000000000001, 0.1]"
0.30027254676784937,36.317539364781325,99.14402304711759,48.26106809006067,89.99999999999874,,89.99999999999874,20.00002789532508,55.88567816265021,0.8616793121345541,39.07929844339123,"[0.315, 0.5850000000000001, 0.1]"
0.480912898842627,34.49517821683166,114.64361294216478,76.09666824214808,89.99999999999898,,89.99999999999898,38.760122176427956,30.441802338073053,0.8616793121348248,31.227033962738936,"[0.45, 0.45, 0.1]"
0.46301601395931324,35.46724911004392,99.52395793794717,56.65996335194513,89.99999999999883,,89.99999999999883,20.459886150989067,48.20844300553462,0.8616793121346656,34.732971227012776,"[0.315, 0.5850000000000001, 0.1]"
0.3576347423188798,35.31792028689118,102.76044087021613,54.05505052721489,89.99999999999898,,89.99999999999898,24.37719785792317,50.58953333892606,0.8616793121348248,37.35986225973103,"[0.315, 0.5850000000000001, 0.1]"
0.4842140324663406,33.816321076836765,121.24849671994593,84.64361712947458,89.99999999999775,,89.99999999999775,46.75441384646082,22.629234799383386,0.8616793121334552,34.56570899319869,"[0.5850000000000001, 0.315, 0.1]"
0.42227337742179805,34.67859668648936,110.74853260761343,66.86639654389141,89.99999999999862,,89.99999999999862,34.045670064891574,38.87897939315228,0.8616793121344266,32.90226018733318,"[0.45, 0.45, 0.1]"
0.4931250472406234,35.05712182098378,91.27239773627161,47.81346619480599,89.99999999999777,,89.99999999999777,10.472522072466242,56.294820662883005,0.861679312133471,36.31748247182678,"[0.315, 0.5850000000000001, 0.1]"
0.44867250261613045,36.778179178754485,65.06376537870767,26.80788129730566,89.99999999999739,,89.99999999999739,21.249376205873073,75.49553811946467,0.861679312133041,50.944611235950156,"[0.315, 0.5850000000000001, 0.1]"
0.49290027398643094,34.57321956324574,112.51913351163911,74.2222999160774,89.99999999999876,,89.99999999999876,36.18873579234943,32.15511890669342,0.8616793121345859,30.840902545782743,"[0.45, 0.45, 0.1]"
0.4749641537457357,35.392468421949026,102.11535678231498,60.47988277873473,89.99999999999916,,89.99999999999916,23.59641343780558,44.71674334667758,0.8616793121350318,33.678333021928644,"[0.315, 0.5850000000000001, 0.1]"
0.4560252311091876,34.471543062838805,104.6291356219303,60.60794529020437,89.99999999999753,,89.99999999999753,26.63899252230731,44.59968437824099,0.8616793121332003,34.568265937011105,"[0.315, 0.5850000000000001, 0.1]"
0.4864230262823487,35.15477631086493,109.10291032946034,70.18985858338233,89.9999999999983,,89.9999999999983,32.05387355296579,35.841079905500614,0.8616793121340603,30.638896987523285,"[0.45, 0.45, 0.1]"
0.4694513749446555,34.546711231308606,115.6404201663163,77.20523903255726,89.99999999999909,,89.99999999999909,39.96661845354188,29.428483516858083,0.8616793121349522,32.73661203434579,"[0.5850000000000001, 0.315, 0.1]"
0.4741589989437114,36.00412405188253,103.08535068363369,62.840971550167296,89.99999999999915,,89.99999999999915,24.77045592306183,42.55852691940832,0.8616793121350158,32.785599794831846,"[0.315, 0.5850000000000001, 0.1]"
0.29583117890736904,33.54884205237228,102.85193830631295,47.884093310117045,89.99999999999909,,89.99999999999909,24.487942757580416,56.23026205656577,0.8616793121349522,40.69457320294231,"[0.315, 0.5850000000000001, 0.1]"
0.47632965074411504,34.199623114842694,112.39025034820345,72.02217277584222,89.99999999999872,,89.99999999999872,36.03274067804823,34.166204044019906,0.8616793121345381,31.675693056144116,"[0.45, 0.45, 0.1]"
0.4396325029177376,34.72418246048425,110.99340267975509,68.53516772494824,89.99999999999856,,89.99999999999856,34.34205117375343,37.35359440132702,0.8616793121343629,32.34920843999964,"[0.45, 0.45, 0.1]"
0.4880499316595468,35.856474582086335,98.88301202537166,57.95703118781365,89.99999999999878,,89.99999999999878,19.68411041560355,47.022823411504895,0.8616793121346018,33.79501440785894,"[0.315, 0.5850000000000001, 0.1]"
0.1365470539678995,34.62801785577398,111.47254349283443,45.518557680929845,89.99999999999898,,89.99999999999898,34.92198437767421,58.3925432532634,0.8616793121348248,45.24623081333995,"[0.315, 0.5850000000000001, 0.1]"
0.4968848991304514,35.30152708659186,105.95211971966187,66.70201938736285,89.99999999999808,,89.99999999999808,28.24028046436923,39.02923273550014,0.8616793121338215,31.813957427757273,"[0.315, 0.5850000000000001, 0.1]"
0.16488073094238181,36.19693179552698,78.25371202791715,29.069373034563405,89.9999999999983,,89.9999999999983,5.2847833116471294,73.42836102873547,0.8616793121340603,44.70646587619251,"[0.315, 0.5850000000000001, 0.1]"
0.08526059079204965,33.99380910749928,113.15036855726194,42.31900033709994,89.99999999999919,,89.99999999999919,36.95275787613403,61.31718433537483,0.8616793121350638,47.596839498390004,"[0.315, 0.5850000000000001, 0.1]"
0.4726423784313334,34.92510640608071,110.68290464438596,70.73089861397445,89.9999999999986,,89.9999999999986,33.966236558201345,35.346527775160475,0.8616793121343949,31.276911881226262,"[0.45, 0.45, 0.1]"
0.33926158626045133,36.52777551237148,96.49622099044412,48.14160586495906,89.99999999999851,,89.99999999999851,16.795232377685924,55.99487580899538,0.8616793121342993,38.1336684784468,"[0.315, 0.5850000000000001, 0.1]"
0.4693574396275837,35.14489841969452,79.25469402925255,36.24080771008464,89.99999999999783,,89.99999999999783,4.073234048350831,66.87311909498662,0.8616793121335348,40.49001132701105,"[0.315, 0.5850000000000001, 0.1]"
0.49611919455239645,34.362222267581735,108.44725124512476,68.12287676921345,89.99999999999824,,89.99999999999824,31.260289572893672,37.7304599915782,0.8616793121339967,31.132005235225748,"[0.45, 0.45, 0.1]"
0.4833982269938756,34.65158348790509,90.12840174888049,45.84329720593571,89.9999999999973,,89.9999999999973,9.08787430268759,58.095706393111776,0.8616793121329455,36.93483657653028,"[0.315, 0.5850000000000001, 0.1]"
