C,cd,top_distance,bottom_distance,sidewall_angle,left_angle,right_angle,top_error,bottom_error,angle_error,total_error,weights
0.23636362505669473,32.4279468723338,177.23430446146256,131.0792446614279,89.99999999999936,,89.99999999999936,114.51743459387866,19.81649420605841,0.8714996223616609,73.3220448745636,"[0.5850000000000001, 0.315, 0.1]"
0.02851466777022439,18.145592241247268,235.7323616036698,86.69377239625126,89.99999999999977,,89.99999999999977,185.32118325304984,20.755235469605797,0.8714996223621226,115.03794133819622,"[0.5850000000000001, 0.315, 0.1]"
0.11046159033965675,25.992132161960313,205.36471104183764,119.56893870979322,89.99999999999962,,89.99999999999962,148.56537284173038,9.295190776776243,0.8714996223619477,89.92587816933299,"[0.5850000000000001, 0.315, 0.1]"
0.16209820367055383,34.46473485619598,166.548698261094,101.40472190446012,89.99999999999919,,89.99999999999919,101.58399692700797,7.308298076361871,0.8714996223614697,61.8159020585898,"[0.5850000000000001, 0.315, 0.1]"
0.043947313303898464,10.114853858979343,278.82103619910725,119.37879225637238,89.99999999999984,,89.99999999999984,237.47402105919542,9.121382318439098,0.8714996223622025,141.88268771217386,"[0.5850000000000001, 0.315, 0.1]"
0.19403998836793052,26.119229408920503,206.50209177199747,153.03283980629845,89.99999999999952,,89.99999999999952,149.94201376421867,39.8837658192856,0.8714996223618361,100.36661424737908,"[0.5850000000000001, 0.315, 0.1]"
0.1404040322350147,15.685038408869877,255.96806235313247,182.19544779241042,89.99999999999972,,89.99999999999972,209.8136799239076,66.5406286950735,0.871499622362059,143.7884507566703,"[0.5850000000000001, 0.315, 0.1]"
0.013892991469845767,14.102314474212374,251.58750402313834,81.44967530012052,89.99999999999979,,89.99999999999979,204.5116243320483,25.54874287009094,0.8714996223621386,127.77430420056312,"[0.5850000000000001, 0.315, 0.1]"
0.05065936861289802,21.13689641025659,224.5942698493555,97.01263562045787,89.99999999999983,,89.99999999999983,171.84007486002844,11.323002175084218,0.8714996223621865,104.1803394405044,"[0.5850000000000001, 0.315, 0.1]"
0.25401967428385963,33.496277357818634,172.4260336062213,128.7488732641704,89.99999999999925,,89.99999999999925,108.69769257591537,17.686355817340406,0.8714996223615333,69.24650220160888,"[0.5850000000000001, 0.315, 0.1]"
0.1827242901923431,25.281318188452424,210.30079831646202,153.75978811742343,89.99999999999964,,89.99999999999964,154.53981882893004,40.548252392525974,0.8714996223619794,103.26564348080598,"[0.5850000000000001, 0.315, 0.1]"
0.1477893274704728,16.66409149624376,251.15040828790512,181.24804241243797,89.99999999999969,,89.99999999999969,203.98258083745472,65.67462743367273,0.8714996223620273,140.10446739375416,"[0.5850000000000001, 0.315, 0.1]"
0.003239749910707246,7.824843546677627,278.4235293613065,79.41267948381802,89.99999999999982,,89.99999999999982,236.99289440971495,27.410713451720277,0.8714996223621705,147.3623679292114,"[0.5850000000000001, 0.315, 0.1]"
0.26942553220060644,23.162809419064338,221.27702738649046,182.77242918366292,89.99999999999943,,89.99999999999943,167.8250149921211,67.06803398872296,0.8714996223617405,119.39121443907477,"[0.5850000000000001, 0.315, 0.1]"
0.2625030449464616,31.18253448281313,183.3432365476414,142.41584818948888,89.99999999999899,,89.99999999999899,121.91144583350446,30.179020282896595,0.8714996223612468,80.91173716394866,"[0.5850000000000001, 0.315, 0.1]"
0.15629811607403205,19.112040812706688,239.2261925610026,173.57449493677214,89.9999999999996,,89.9999999999996,189.5499788925231,58.66041584714089,0.8714996223619317,129.4519186062116,"[0.5850000000000001, 0.315, 0.1]"
0.06445888031043982,11.083696316391226,276.27342177125837,140.68342381477524,89.9999999999998,,89.9999999999998,234.39048870885784,28.59545138462087,0.8714996223621546,146.21315304307365,"[0.5850000000000001, 0.315, 0.1]"
0.1187117134985427,22.595198198457958,221.55801982492082,139.09768788357636,89.99999999999959,,89.99999999999959,168.16511719307772,27.145966986815672,0.8714996223619157,107.01472312103361,"[0.5850000000000001, 0.315, 0.1]"
0.27081517359071106,7.31970568746496,306.0654359411133,259.1014593841102,89.99999999999972,,89.99999999999972,270.44957146104247,136.8386283218558,0.871499622362059,201.40431718833068,"[0.5850000000000001, 0.315, 0.1]"
0.06852702499824061,28.46952143571508,192.05677982252396,87.42633275641388,89.99999999999967,,89.99999999999967,132.45797606212048,20.085619052638133,0.8714996223620113,83.9020359601577,"[0.5850000000000001, 0.315, 0.1]"
0.22648700691620874,8.581945911297197,297.34911653241596,244.28066678923093,89.99999999999957,,89.99999999999957,259.8996811091938,123.2912859133738,0.8714996223618997,190.96521847382732,"[0.5850000000000001, 0.315, 0.1]"
0.20476581284920503,27.637404300824592,199.5083528698993,148.4329832800946,89.99999999999928,,89.99999999999928,141.47706713858545,35.6791437660828,0.8714996223615653,94.09016452462474,"[0.5850000000000001, 0.315, 0.1]"
0.03102309527588891,20.46507969401667,225.39741948806926,84.24809547404975,89.99999999999973,,89.99999999999973,172.81217560889525,22.990771961563304,0.871499622362075,108.42436586133238,"[0.5850000000000001, 0.315, 0.1]"
0.01135732377203219,29.638135010171617,182.0358387385739,59.661110666536636,89.99999999999967,,89.99999999999967,120.32902292250529,45.46516392455518,0.8714996223620113,84.80115500813669,"[0.5850000000000001, 0.315, 0.1]"
0.16603544187329028,15.85860326840383,255.6491552623371,192.50021491188832,89.99999999999969,,89.99999999999969,209.4276873182487,75.95997706753958,0.8714996223620273,146.52973981968668,"[0.5850000000000001, 0.315, 0.1]"
0.12678564335626902,5.570428583845949,315.2787274641253,220.92337186691697,89.99999999999979,,89.99999999999979,281.60097732283384,101.94092492405571,0.8714996223621386,196.9351130471716,"[0.5850000000000001, 0.315, 0.1]"
0.04185800699198654,24.52561764989495,208.1569423881093,82.88687728398432,89.99999999999969,,89.99999999999969,151.9449798936205,24.235029904950352,0.8714996223620273,96.60899762006359,"[0.5850000000000001, 0.315, 0.1]"
0.2866703837361283,23.814051996016154,218.27926045485205,182.13026097022262,89.9999999999992,,89.9999999999992,164.19663574782382,66.48104293438996,0.8714996223614857,117.08371039904593,"[0.5850000000000001, 0.315, 0.1]"
0.07548729850561788,31.68332895509717,177.47556901454482,80.72843309130153,89.99999999999957,,89.99999999999957,114.80945172421303,26.208013627695138,0.8714996223618997,75.5062035136248,"[0.5850000000000001, 0.315, 0.1]"
0.21491802372039404,18.59751337061239,242.63718696815346,194.1820827378653,89.99999999999964,,89.99999999999964,193.67851242816926,77.49733339841434,0.8714996223619794,137.80073975321577,"[0.5850000000000001, 0.315, 0.1]"
0.16896918516227047,21.75312454101387,226.75761489929073,166.06389668614563,89.99999999999967,,89.99999999999967,174.45850266193503,51.79515236393566,0.8714996223620113,118.46084701410796,"[0.5850000000000001, 0.315, 0.1]"
0.08826263912179502,30.395109993216046,184.04332386342855,90.72282485103452,89.9999999999996,,89.9999999999996,122.75880399834006,17.07237216541635,0.8714996223619317,77.27884753337128,"[0.5850000000000001, 0.315, 0.1]"
0.2911659423197043,32.9367663185417,175.39959741932245,137.55278732207444,89.9999999999994,,89.9999999999994,112.29677731702061,25.73380925235323,0.8714996223617086,73.8869146071845,"[0.5850000000000001, 0.315, 0.1]"
0.1341075042899681,15.169331322352,258.4207283354041,181.3067596704754,89.99999999999973,,89.99999999999973,212.78229040838062,65.72829951597386,0.871499622362075,145.26920419867065,"[0.5850000000000001, 0.315, 0.1]"
0.2163130222603991,27.0892768570729,202.19782820398083,153.9331511334529,89.99999999999933,,89.99999999999933,144.73230235291797,40.706719500413975,0.8714996223616289,97.57816348132359,"[0.5850000000000001, 0.315, 0.1]"
0.174690459187685,6.293596712201721,311.70304237947613,240.7706957600245,89.99999999999969,,89.99999999999969,277.2731086655484,120.082902888505,0.8714996223620273,200.11803294146114,"[0.5850000000000001, 0.315, 0.1]"
0.019287340000765846,5.959195090518222,296.20702568972285,98.1033158997429,89.99999999999976,,89.99999999999976,258.5173392516616,10.326036654713993,0.8714996223621069,154.5724949706932,"[0.5850000000000001, 0.315, 0.1]"
0.2941720063779297,27.844426791040455,199.23562845719184,163.72144970592166,89.99999999999889,,89.99999999999889,141.1469722309269,49.65397596519347,0.8714996223611352,98.2991311463643,"[0.5850000000000001, 0.315, 0.1]"
0.23285219667318197,11.819817105976217,278.18925625950476,229.94365336474436,89.9999999999997,,89.9999999999997,236.70933945715896,110.1861548123806,0.871499622362043,173.27075231057412,"[0.5850000000000001, 0.315, 0.1]"
0.19133585030472852,34.05652461101513,168.98315884308687,111.89746191197077,89.99999999999933,,89.99999999999933,104.53057231068368,2.2828719487849725,0.8714996223616289,61.95663942785339,"[0.5850000000000001, 0.315, 0.1]"
0.0900176507451111,31.201038179494304,180.33017886946152,88.59788609509735,89.99999999999966,,89.99999999999966,118.26455927071109,19.01472934634612,0.8714996223619953,75.26155687970122,"[0.5850000000000001, 0.315, 0.1]"
0.09860963830427748,21.704037873750504,225.038218567976,130.42935387602242,89.9999999999997,,89.9999999999997,172.37741293630597,19.222444127991235,0.871499622362043,106.98300643029243,"[0.5850000000000001, 0.315, 0.1]"
0.2343962706742333,33.95755491172309,169.86205670219414,122.53517603984209,89.9999999999992,,89.9999999999992,105.59435572766174,12.006559451409577,0.8714996223614857,65.64191429011228,"[0.5850000000000001, 0.315, 0.1]"
0.14590565446022374,13.427870247632,267.892697100748,195.226640517462,89.99999999999967,,89.99999999999967,224.24678903503752,78.4521394126709,0.8714996223620113,155.9839454627245,"[0.5850000000000001, 0.315, 0.1]"
0.29587194952075435,6.168893969307009,314.3910225173036,268.9722635702098,89.99999999999959,,89.99999999999959,280.526534153115,145.86130125247695,0.8714996223619157,210.14148233633873,"[0.5850000000000001, 0.315, 0.1]"
0.17994358852081319,22.02749036040128,225.5860049521176,168.5195507845995,89.99999999999967,,89.99999999999967,173.04043204081046,54.039808761059845,0.8714996223620113,118.33834246584418,"[0.5850000000000001, 0.315, 0.1]"
0.14874497842795784,17.297106146066763,247.9987728877187,178.74841526738578,89.99999999999956,,89.99999999999956,200.16796524778346,63.38977629559942,0.8714996223618838,137.15318916530336,"[0.5850000000000001, 0.315, 0.1]"
0.14301726011186852,22.529429357693008,222.5225294771991,151.8744239160397,89.99999999999962,,89.99999999999962,169.33252175889504,38.82488474957923,0.8714996223619477,111.37651388730727,"[0.5850000000000001, 0.315, 0.1]"
0.24815877018861887,30.14745291730655,188.29162648459513,145.1922317327488,89.99999999999939,,89.99999999999939,127.900782479539,32.716848018966,0.8714996223616926,85.21491483874077,"[0.5850000000000001, 0.315, 0.1]"
0.027434058786328333,21.91758971745149,218.2796428414132,79.20561524453079,89.99999999999972,,89.99999999999972,164.19709857348485,27.59998606532835,0.871499622362059,104.83644823830328,"[0.5850000000000001, 0.315, 0.1]"
0.19012747433594743,33.64148135254913,170.94216469369354,113.78622730433945,89.9999999999992,,89.9999999999992,106.90167597881086,4.009348541443732,0.8714996223614857,63.88757520039528,"[0.5850000000000001, 0.315, 0.1]"
0.21897485094555258,33.96550862039483,169.68489609992943,119.18788867580915,89.99999999999922,,89.99999999999922,105.3799274993094,8.946881787759727,0.8714996223615016,64.55267531247647,"[0.5850000000000001, 0.315, 0.1]"
0.10747292104345602,27.44751109623453,198.48709613825196,111.77045531954529,89.99999999999957,,89.99999999999957,140.2409781387702,2.1667781714307917,0.8714996223618997,82.81065729741746,"[0.5850000000000001, 0.315, 0.1]"
0.08172335034150716,13.658916597207673,263.8976856871433,149.25007094763677,89.99999999999972,,89.99999999999972,219.411384273957,36.426024632209106,0.871499622362059,139.91700752164692,"[0.5850000000000001, 0.315, 0.1]"
0.1420855032951001,32.23598391387548,176.8890470987288,105.55577486940876,89.99999999999953,,89.99999999999953,114.09954865496104,3.513916938383218,0.8714996223618521,67.94226976097912,"[0.5850000000000001, 0.315, 0.1]"
0.004888529080473075,27.873760572220718,188.83758659355084,59.540248742313814,89.99999999999949,,89.99999999999949,128.56159113235395,45.57564100336946,0.8714996223618041,89.65200769072462,"[0.5850000000000001, 0.315, 0.1]"
0.10557210153016622,8.127408981554286,296.91638423000745,193.90086858926514,89.9999999999998,,89.9999999999998,259.37591894215376,77.24028207428258,0.8714996223621546,176.1527513967952,"[0.5850000000000001, 0.315, 0.1]"
0.21641223283391775,14.102314474212374,265.5610851277208,215.51727815558687,89.9999999999995,,89.9999999999995,221.42469756441633,96.9993401787814,0.8714996223618201,160.17539019373586,"[0.5850000000000001, 0.315, 0.1]"
0.05438485395424575,21.13689641025659,224.93936550256058,99.80903817218906,89.99999999999974,,89.99999999999974,172.25776507208977,8.766875528163567,0.8714996223620909,103.61950832078024,"[0.5850000000000001, 0.315, 0.1]"
0.07859693792882372,33.496277357818634,169.0614996848037,76.21471031851736,89.99999999999945,,89.99999999999945,104.6253929857222,30.33390281671174,0.8714996223617565,70.84818424614787,"[0.5850000000000001, 0.315, 0.1]"
0.028010751212704757,34.84984692610196,160.02335979577447,56.65302852724053,89.99999999999963,,89.99999999999963,93.68598377605237,48.21478196778745,0.8714996223619634,70.08110679107989,"[0.5850000000000001, 0.315, 0.1]"
0.10662863604386522,16.66409149624376,249.86512844850634,157.42443202830447,89.99999999999969,,89.99999999999969,202.42692864742958,43.8980183074081,0.8714996223620273,132.33477898781607,"[0.5850000000000001, 0.315, 0.1]"
0.18117914722923917,25.564471232471625,208.91704916525254,151.93438441801516,89.99999999999957,,89.99999999999957,152.86498325496552,38.87969325229904,0.8714996223618997,101.76026854086524,"[0.5850000000000001, 0.315, 0.1]"
0.13334890729708115,28.33253520843262,195.08919135553475,120.35728375757986,89.99999999999959,,89.99999999999959,136.12828776995246,10.015798681517238,0.8714996223619157,82.87717489233633,"[0.5850000000000001, 0.315, 0.1]"
0.2625030449464616,16.887260567079764,251.55926316004184,211.20056056233574,89.99999999999943,,89.99999999999943,204.47744270157568,93.0535288503983,0.8714996223617405,149.01831553053344,"[0.5850000000000001, 0.315, 0.1]"
0.08020666300322142,21.97195891987373,222.87527935281483,116.46394025438173,89.99999999999976,,89.99999999999976,169.7594763408555,6.456983779142339,0.8714996223621069,101.43039351206656,"[0.5850000000000001, 0.315, 0.1]"
0.22635595138110523,28.66420945612233,195.04344993558382,148.36540157188907,89.99999999999957,,89.99999999999957,136.07292415345412,35.617368895693836,0.8714996223618997,90.90928179415043,"[0.5850000000000001, 0.315, 0.1]"
0.07253260783950582,32.794360569799046,172.1299378266208,76.10396506843914,89.99999999999949,,89.99999999999949,108.33930988455674,30.435132478574833,0.8714996223618041,73.05271297545295,"[0.5850000000000001, 0.315, 0.1]"
0.045724612157602165,7.31970568746496,295.46372166503767,129.1285400880184,89.99999999999984,,89.99999999999984,257.6176732813334,18.033400446086294,0.8714996223622025,156.47400997233345,"[0.5850000000000001, 0.315, 0.1]"
0.047897246625112994,32.465096019767344,172.38290724829753,67.78078260249346,89.99999999999952,,89.99999999999952,108.64549412769004,38.04316032678843,0.8714996223618361,75.62835952987324,"[0.5850000000000001, 0.315, 0.1]"
0.2959420020055026,34.2437948644035,169.17257469607884,131.2382781965353,89.99999999999895,,89.99999999999895,104.75983381273157,19.961863068130985,0.8714996223611989,67.65963960914536,"[0.5850000000000001, 0.315, 0.1]"
0.15427194635653574,17.39093523943091,247.6530655285966,180.72515962174336,89.99999999999953,,89.99999999999953,199.74953465092787,65.19667241475626,0.8714996223618521,137.47757954367722,"[0.5850000000000001, 0.315, 0.1]"
0.14888480344851762,24.650917017848958,212.6497532586155,144.46325883668388,89.99999999999974,,89.99999999999974,157.38290154758593,32.05051081963791,0.8714996223620909,102.25205827575992,"[0.5850000000000001, 0.315, 0.1]"
0.08348374624867705,19.283748235468586,235.85376954122395,128.9978198078244,89.99999999999974,,89.99999999999974,185.46813064781404,17.913912072965637,0.8714996223620909,114.22888869419158,"[0.5850000000000001, 0.315, 0.1]"
0.26080128703663075,16.270167556451796,254.67378544066278,213.872763266661,89.99999999999952,,89.99999999999952,208.247138030335,95.49612730042138,0.8714996223618361,151.9930058096149,"[0.5850000000000001, 0.315, 0.1]"
0.0848372598090815,27.522980536478574,197.26361324646624,99.26995309238126,89.99999999999976,,89.99999999999976,138.76012254474247,9.259640683380939,0.8714996223621069,84.17860846617555,"[0.5850000000000001, 0.315, 0.1]"
0.13358000210354606,24.13955617379893,214.70655836396205,139.905584322335,89.99999999999952,,89.99999999999952,159.87237758891555,27.884446364108754,0.8714996223618361,102.39609145644604,"[0.5850000000000001, 0.315, 0.1]"
0.24444173396088664,25.27523735262128,211.1264083554607,168.62644690158598,89.99999999999964,,89.99999999999964,155.53910476332692,54.137520019731234,0.8714996223619794,108.13084505499779,"[0.5850000000000001, 0.315, 0.1]"
0.16912674794749502,33.728758535161404,170.21662091677757,107.28839358199801,89.99999999999933,,89.99999999999933,106.02350631418247,1.9301704003674567,0.8714996223616289,62.71890483214867,"[0.5850000000000001, 0.315, 0.1]"
0.171842472471729,29.758583246986905,189.12733418401237,128.19116514470264,89.99999999999946,,89.99999999999946,128.91229022514204,17.176567773951216,0.8714996223617724,80.91145859273892,"[0.5850000000000001, 0.315, 0.1]"
0.12020024530392162,9.391219764867474,289.86097708596935,199.09306298217882,89.99999999999989,,89.99999999999989,250.83633150081016,81.98634641881061,0.8714996223622502,172.6521030121355,"[0.5850000000000001, 0.315, 0.1]"
0.15386963675024573,25.765486842539186,207.55450693350468,141.20583223317493,89.99999999999966,,89.99999999999966,151.21581570262003,29.07297279083631,0.8714996223619953,97.70638857738237,"[0.5850000000000001, 0.315, 0.1]"
0.04675056060893801,33.28421911958167,168.51317290549457,65.50080304543364,89.99999999999946,,89.99999999999946,103.96171980815126,40.127236704356825,0.8714996223617724,73.54483561187706,"[0.5850000000000001, 0.315, 0.1]"
0.21046390544975613,34.694444380328655,166.07254088568936,113.32430407662632,89.99999999999906,,89.99999999999906,101.00767475876222,3.587115243716923,0.8714996223613264,60.306580997882875,"[0.5850000000000001, 0.315, 0.1]"
0.24240815942335725,32.6363458337419,176.27837465466138,131.1658957804813,89.99999999999947,,89.99999999999947,113.36041473573151,19.895699982158398,0.8714996223617882,72.670138077019,"[0.5850000000000001, 0.315, 0.1]"
0.16785465521954113,29.352566505971296,191.00969361736057,128.8954857293779,89.99999999999952,,89.99999999999952,131.19062408298302,17.820370867804286,0.8714996223618361,82.44708187413961,"[0.5850000000000001, 0.315, 0.1]"
0.05521446469772606,33.60669532824397,167.46077639122228,67.6080134049674,89.9999999999994,,89.9999999999994,102.68794043962997,38.201084638969476,0.8714996223617086,72.19293678069509,"[0.5850000000000001, 0.315, 0.1]"
0.22441865673486927,27.844426791040455,198.74357033983213,152.06225399034312,89.9999999999992,,89.9999999999992,140.5514044297169,38.99657585954581,0.8714996223614857,94.59364294937748,"[0.5850000000000001, 0.315, 0.1]"
0.19291596452347282,13.15849178385893,270.2694525819245,213.95254901515483,89.99999999999969,,89.99999999999969,227.12352043321772,95.56905760068997,0.8714996223620273,163.05866255988593,"[0.5850000000000001, 0.315, 0.1]"
0.19133585030472852,7.665207352626931,302.70344119449254,239.6799414464582,89.99999999999974,,89.99999999999974,266.38034518820206,119.08586969511717,0.8714996223620909,193.4317008512963,"[0.5850000000000001, 0.315, 0.1]"
0.25526618049351074,18.53718032542964,243.4355658552197,202.28347977017683,89.99999999999967,,89.99999999999967,194.64483884679217,84.90263233105742,0.8714996223620113,140.69870987189273,"[0.5850000000000001, 0.315, 0.1]"
0.15538234352640232,24.419814508873255,213.90059565058326,148.25129037837985,89.99999999999945,,89.99999999999945,158.89687200506324,35.51306250308943,0.8714996223617565,104.22843477367134,"[0.5850000000000001, 0.315, 0.1]"
0.2797782980144141,30.997293212603864,184.38178511430118,146.05125730461617,89.99999999999895,,89.99999999999895,123.16846419063323,33.50206334974055,0.8714996223611989,82.69385146892483,"[0.5850000000000001, 0.315, 0.1]"
0.14590565446022374,34.960539456790414,163.85658575457168,93.96151041953046,89.99999999999946,,89.99999999999946,98.325569782827,14.111964881599222,0.8714996223617724,62.052877222893734,"[0.5850000000000001, 0.315, 0.1]"
0.25618983426719055,27.65109553875975,199.9177685018288,159.10814695766666,89.99999999999909,,89.99999999999909,141.97260772431466,45.43706303260206,0.8714996223613581,97.45380033622986,"[0.5850000000000001, 0.315, 0.1]"
0.04299612877695058,29.014620038451586,187.8871967481832,73.5503822955202,89.99999999999967,,89.99999999999967,127.41127662573611,32.769303203363634,0.8714996223620113,84.94507729735136,"[0.5850000000000001, 0.315, 0.1]"
0.06633444047188496,16.903905412589495,246.25731925496424,122.83659163804869,89.99999999999973,,89.99999999999973,198.06017823161974,12.28207645159843,0.871499622362075,119.82120830998726,"[0.5850000000000001, 0.315, 0.1]"
0.253842268366387,17.127191889326276,250.37758585425735,208.65163592046468,89.99999999999939,,89.99999999999939,203.0471869453611,90.72361601504998,0.8714996223616926,147.44769337001316,"[0.5850000000000001, 0.315, 0.1]"
0.1632177761911432,30.852274847548863,183.84518276752908,119.87936431401164,89.99999999999932,,89.99999999999932,122.51898180528815,9.578943614270232,0.871499622361613,74.77812155682487,"[0.5850000000000001, 0.315, 0.1]"
0.2701902569914299,20.163653537313497,235.44292652218428,197.02060002849538,89.99999999999939,,89.99999999999939,184.9708624088408,80.0919561503614,0.8714996223616926,133.5240706587719,"[0.5850000000000001, 0.315, 0.1]"
0.0712761272263437,32.80212097327739,172.0391758939362,75.60231111366468,89.99999999999945,,89.99999999999945,108.22945520931518,30.893682711458247,0.8714996223617565,73.13289131379491,"[0.5850000000000001, 0.315, 0.1]"
0.14554255807918987,29.338499036584558,190.6533973562284,120.72017430734627,89.99999999999955,,89.99999999999955,130.7593770954108,10.347508507629126,0.8714996223618678,79.84085074295469,"[0.5850000000000001, 0.315, 0.1]"
0.0963765130468571,5.069526437144416,317.10092366497685,199.15506768681885,89.99999999999982,,89.99999999999982,283.8064919692288,82.04302347972472,0.8714996223621705,191.95750016034836,"[0.5850000000000001, 0.315, 0.1]"
0.19449362254893177,19.510912673315314,237.89004498504744,184.731979760411,89.99999999999956,,89.99999999999956,187.93275839390878,68.85921367496435,0.8714996223618838,131.7184659302866,"[0.5850000000000001, 0.315, 0.1]"
0.26312651272120835,28.490499119501987,196.0190206747201,156.091549180376,89.9999999999996,,89.9999999999996,137.25371662396526,42.67966104239122,0.8714996223619317,93.82466741560911,"[0.5850000000000001, 0.315, 0.1]"
0.10865508930439252,30.408226319186024,184.7154734963827,100.03015739694713,89.99999999999955,,89.99999999999955,123.57234749017513,8.564755578658934,0.8714996223618678,75.07487125126622,"[0.5850000000000001, 0.315, 0.1]"
0.21844211251098378,25.820449926921718,208.20908382836154,160.63832630353306,89.99999999999955,,89.99999999999955,152.0080898430907,46.835764445642646,0.8714996223618678,103.76514832082167,"[0.5850000000000001, 0.315, 0.1]"
0.19569069666022967,16.56382007941942,252.55193598104324,198.78367957064125,89.99999999999957,,89.99999999999957,205.67893485965047,81.70354622544903,0.8714996223618997,146.14594391614818,"[0.5850000000000001, 0.315, 0.1]"
0.1586522890936617,32.192628917433105,177.41549187973988,111.61685042290962,89.99999999999952,,89.99999999999952,114.7367367220284,2.0263715017455355,0.8714996223618361,67.84644796767265,"[0.5850000000000001, 0.315, 0.1]"
0.07296425237976999,18.768904381318958,237.6637064527225,122.26657589709532,89.99999999999969,,89.99999999999969,187.65880713231965,11.761038297162079,0.8714996223620273,113.57227919824926,"[0.5850000000000001, 0.315, 0.1]"
0.21124833013257274,26.52271883783876,204.8574596822849,155.5761111299813,89.99999999999953,,89.99999999999953,147.95141573745448,42.20851108773429,0.8714996223618521,99.93440916128338,"[0.5850000000000001, 0.315, 0.1]"
0.21382115728508727,27.763287612719754,199.01512285412502,150.02124584255856,89.99999999999918,,89.99999999999918,140.88008091760472,37.13093769886522,0.8714996223614537,94.19824267417745,"[0.5850000000000001, 0.315, 0.1]"
0.1445165947464331,26.693848216476624,202.9933124773995,132.94248630176006,89.9999999999995,,89.9999999999995,145.6951252449764,21.51964012957957,0.8714996223618201,92.09748487136495,"[0.5850000000000001, 0.315, 0.1]"
0.13334890729708115,27.409593740123277,199.39166261791613,124.62314919847445,89.9999999999995,,89.9999999999995,141.3358298449723,13.91512723809364,0.8714996223618201,87.15187550154448,"[0.5850000000000001, 0.315, 0.1]"
0.11690679276557978,24.52072583204125,212.44617495150388,129.53388783445672,89.99999999999969,,89.99999999999969,157.1364983678333,18.40391940992387,0.8714996223620273,97.80923612154471,"[0.5850000000000001, 0.315, 0.1]"
0.13038454883432202,26.98097151770841,201.33933580217442,125.24069660534055,89.99999999999956,,89.99999999999956,143.69321689926701,14.479612984771972,0.8714996223618838,88.70875993851058,"[0.5850000000000001, 0.315, 0.1]"
0.1927226160692717,13.05601268202822,270.8228508938345,214.35578917161325,89.99999999999969,,89.99999999999969,227.79333199447413,95.93765006546,0.8714996223620273,163.5666089496235,"[0.5850000000000001, 0.315, 0.1]"
0.11629844034682876,33.08801418239658,172.24308218793553,92.01477779554394,89.99999999999942,,89.99999999999942,108.47625537150269,15.891427974822733,0.8714996223617245,68.55155916663442,"[0.5850000000000001, 0.315, 0.1]"
0.1647379766323217,7.434475356087175,303.6496347622174,231.426918266564,89.99999999999979,,89.99999999999979,267.5255806853272,111.54197282135647,0.8714996223621386,191.72533610187998,"[0.5850000000000001, 0.315, 0.1]"
0.047897246625112994,33.154157936508895,169.17742303611985,66.17945295148945,89.9999999999996,,89.9999999999996,104.76570205291678,39.50689858181951,0.8714996223619317,73.81975871646566,"[0.5850000000000001, 0.315, 0.1]"
0.2959420020055026,18.85530443825331,241.98571089104317,206.60332534068712,89.99999999999959,,89.99999999999959,192.88999139559812,88.85130287082916,0.8714996223619157,140.9159553329723,"[0.5850000000000001, 0.315, 0.1]"
